fecha,dia_semana,categoria,producto,venta_total
2023-02-23,jueves,"Fruta y verdura","Espinacas cortadas",6
2023-02-23,jueves,"Fruta y verdura","Floretas de brócoli para micro",27
2023-02-23,jueves,"Fruta y verdura",Frambuesas,6
2023-02-23,jueves,"Fruta y verdura",Fresas,12
2023-02-23,jueves,"Fruta y verdura","Guacamole Hacendado",37
2023-02-23,jueves,"Fruta y verdura",Hierbabuena,7
2023-02-23,jueves,"Fruta y verdura",Jengibre,18
2023-02-23,jueves,"Fruta y verdura","Judía verde plana",21
2023-02-23,jueves,"Fruta y verdura","Judía verde redonda",4
2023-02-23,jueves,"Fruta y verdura","Kiwi verde",6
2023-02-23,jueves,"Fruta y verdura","Kiwis amarillos",14
2023-02-23,jueves,"Fruta y verdura","Kiwis verdes",19
2023-02-23,jueves,"Fruta y verdura","Lechuga corazón romana",20
2023-02-23,jueves,"Fruta y verdura","Lechuga hoja roble",9
2023-02-23,jueves,"Fruta y verdura","Lechuga iceberg",12
2023-02-23,jueves,"Fruta y verdura","Lechuga iceberg base para ensalada",7
2023-02-23,jueves,"Fruta y verdura","Lechuga romana cortada",22
2023-02-23,jueves,"Fruta y verdura","Lechugas corazón romana",18
2023-02-23,jueves,"Fruta y verdura",Limas,6
2023-02-23,jueves,"Fruta y verdura",Limón,0
2023-02-23,jueves,"Fruta y verdura",Limones,25
2023-02-23,jueves,"Fruta y verdura","Maíz dulce en mazorca",20
2023-02-23,jueves,"Fruta y verdura","Maíz dulce en mazorca cocido",11
2023-02-23,jueves,"Fruta y verdura",Mango,4
2023-02-23,jueves,"Fruta y verdura","Manzana Crimson Snow",1
2023-02-23,jueves,"Fruta y verdura","Manzana Golden",22
2023-02-23,jueves,"Fruta y verdura","Manzana Granny Smith",3
2023-02-23,jueves,"Fruta y verdura","Manzana Story",17
2023-02-23,jueves,"Fruta y verdura","Manzanas Crimson Snow",15
2023-02-23,jueves,"Fruta y verdura","Manzanas Golden",29
2023-02-23,jueves,"Fruta y verdura","Media col lombarda",26
2023-02-23,jueves,"Fruta y verdura","Media papaya",3
2023-02-23,jueves,"Fruta y verdura","Media piña",10
2023-02-23,jueves,"Fruta y verdura","Media sandía baja en semillas",21
2023-02-23,jueves,"Fruta y verdura","Medio melón piel de sapo",19
2023-02-23,jueves,"Fruta y verdura","Medio repollo liso",27
2023-02-23,jueves,"Fruta y verdura","Medio repollo rizado",29
2023-02-23,jueves,"Fruta y verdura","Melón piel de sapo",27
2023-02-23,jueves,"Fruta y verdura","Mix de verduras jardinera para micro",21
2023-02-23,jueves,"Fruta y verdura","Mix de verduras paisana para micro",15
2023-02-23,jueves,"Fruta y verdura",Moras,25
2023-02-23,jueves,"Fruta y verdura","Naranja para mesa",4
2023-02-23,jueves,"Fruta y verdura",Naranjas,9
2023-02-23,jueves,"Fruta y verdura","Nectarina pulpa blanca",2
2023-02-23,jueves,"Fruta y verdura","Palitos de zanahoria",12
2023-02-23,jueves,"Fruta y verdura",Papaya,8
2023-02-23,jueves,"Fruta y verdura",Paraguayo,3
2023-02-23,jueves,"Fruta y verdura",Patata,28
2023-02-23,jueves,"Fruta y verdura","Patata para micro",6
2023-02-23,jueves,"Fruta y verdura",Patatas,32
2023-02-23,jueves,"Fruta y verdura","Patatas especial para freir",2
2023-02-23,jueves,"Fruta y verdura","Patatas guarnición",4
2023-02-23,jueves,"Fruta y verdura","Patatas rojas",6
2023-02-23,jueves,"Fruta y verdura",Pepino,21
2023-02-23,jueves,"Fruta y verdura","Pepino holandés",4
2023-02-23,jueves,"Fruta y verdura",Pepinos,5
2023-02-23,jueves,"Fruta y verdura","Pera Conferencia",9
2023-02-23,jueves,"Fruta y verdura","Pera Ercolina",26
2023-02-23,jueves,"Fruta y verdura","Peras Conferencia",0
2023-02-23,jueves,"Fruta y verdura","Perejil troceado",15
2023-02-23,jueves,"Fruta y verdura","Picada de ajo y Perejil",29
2023-02-23,jueves,"Fruta y verdura","Pimiento rojo",20
2023-02-23,jueves,"Fruta y verdura","Pimiento verde",7
2023-02-23,jueves,"Fruta y verdura","Pimiento verde freír",1
2023-02-23,jueves,"Fruta y verdura","Pimientos rojos picantes",27
2023-02-23,jueves,"Fruta y verdura","Pimientos semipicantes",3
2023-02-23,jueves,"Fruta y verdura","Pimientos tricolor rojo, amarillo y verde",0
2023-02-23,jueves,"Fruta y verdura",Piña,0
2023-02-23,jueves,"Fruta y verdura","Piña natural a rodajas",18
2023-02-23,jueves,"Fruta y verdura","Plátano de Canarias",4
2023-02-23,jueves,"Fruta y verdura","Plátano macho",24
2023-02-23,jueves,"Fruta y verdura",Pomelo,8
2023-02-23,jueves,"Fruta y verdura","Preparado de verdura para cocido",28
2023-02-23,jueves,"Fruta y verdura",Puerros,17
2023-02-23,jueves,"Fruta y verdura",Rabanitos,4
2023-02-23,jueves,"Fruta y verdura","Rama de Tomates",25
2023-02-23,jueves,"Fruta y verdura","Remolacha cocida y pelada",19
2023-02-23,jueves,"Fruta y verdura","Repollo liso",13
2023-02-23,jueves,"Fruta y verdura","Repollo rizado",15
2023-02-23,jueves,"Fruta y verdura","Rúcula base para ensalada",28
2023-02-23,jueves,"Fruta y verdura","Salteado de setas laminadas",18
2023-02-23,jueves,"Fruta y verdura","Sandía baja en semillas",22
2023-02-23,jueves,"Fruta y verdura",Seta,7
2023-02-23,jueves,"Fruta y verdura","Seta laminada",12
2023-02-23,jueves,"Fruta y verdura","Seta shiitake",1
2023-02-23,jueves,"Fruta y verdura","Setas al plato con perejil",29
2023-02-23,jueves,"Fruta y verdura","Sopa juliana para micro",0
2023-02-23,jueves,"Fruta y verdura","Tomate canario",9
2023-02-23,jueves,"Fruta y verdura","Tomate ensalada",27
2023-02-23,jueves,"Fruta y verdura","Tomate kumato negro",4
2023-02-23,jueves,"Fruta y verdura","Tomate pera",4
2023-02-23,jueves,"Fruta y verdura","Tomate rallado",25
2023-02-23,jueves,"Fruta y verdura","Tomate rosa",20
2023-02-23,jueves,"Fruta y verdura",Tomates,5
2023-02-23,jueves,"Fruta y verdura","Tomates cherry",14
2023-02-23,jueves,"Fruta y verdura","Tomates cherry en rama Dulcita",15
2023-02-23,jueves,"Fruta y verdura","Tomates cherry pera kumato",30
2023-02-23,jueves,"Fruta y verdura","Tomates kumato negro",9
2023-02-23,jueves,"Fruta y verdura","Tomates pera",25
2023-02-23,jueves,"Fruta y verdura","Uva blanca sin semillas",5
2023-02-23,jueves,"Fruta y verdura","Uva roja sin semillas",15
2023-02-23,jueves,"Fruta y verdura","Wraps Texas",0
2023-02-23,jueves,"Fruta y verdura",Yuca,28
2023-02-23,jueves,"Fruta y verdura","Zanahoria rallada base para ensalada",29
2023-02-23,jueves,"Fruta y verdura",Zanahorias,19
2023-03-02,jueves,"Fruta y verdura","1/4 Sandía baja en semillas",30
2023-03-02,jueves,"Fruta y verdura","3 Vegetales para micro",6
2023-03-02,jueves,"Fruta y verdura","Acelgas cortadas",11
2023-03-02,jueves,"Fruta y verdura",Aguacate,20
2023-03-02,jueves,"Fruta y verdura",Aguacates,16
2023-03-02,jueves,"Fruta y verdura","Ajo negro dientes pelados",20
2023-03-02,jueves,"Fruta y verdura","Ajos morados",42
2023-03-02,jueves,"Fruta y verdura",Albahaca,22
2023-03-02,jueves,"Fruta y verdura",Albaricoque,19
2023-03-02,jueves,"Fruta y verdura","Apio verde",8
2023-03-02,jueves,"Fruta y verdura",Arándanos,0
2023-03-02,jueves,"Fruta y verdura",Banana,22
2023-03-02,jueves,"Fruta y verdura",Batata,10
2023-03-02,jueves,"Fruta y verdura","Batata para micro",23
2023-03-02,jueves,"Fruta y verdura",Berenjena,25
2023-03-02,jueves,"Fruta y verdura",Bimi,17
2023-03-02,jueves,"Fruta y verdura",Brócoli,2
2023-03-02,jueves,"Fruta y verdura","Calabacín blanco",20
2023-03-02,jueves,"Fruta y verdura","Calabacín verde",18
2023-03-02,jueves,"Fruta y verdura","Calabaza cacahuete cortada a trozos",27
2023-03-02,jueves,"Fruta y verdura","Canónigos base para ensalada",29
2023-03-02,jueves,"Fruta y verdura",Cebollas,48
2023-03-02,jueves,"Fruta y verdura","Cebollas dulces",6
2023-03-02,jueves,"Fruta y verdura","Cebollas rojas",1
2023-03-02,jueves,"Fruta y verdura","Cebollas tiernas",4
2023-03-02,jueves,"Fruta y verdura",Cebollino,21
2023-03-02,jueves,"Fruta y verdura",Cereza,21
2023-03-02,jueves,"Fruta y verdura","Champiñón grande",7
2023-03-02,jueves,"Fruta y verdura","Champiñón laminado limpio",10
2023-03-02,jueves,"Fruta y verdura","Champiñón pequeño",8
2023-03-02,jueves,"Fruta y verdura","Champiñón Portobello",20
2023-03-02,jueves,"Fruta y verdura",Cilantro,15
2023-03-02,jueves,"Fruta y verdura","Ciruela roja",7
2023-03-02,jueves,"Fruta y verdura","Cogollos corazón de lechuga",7
2023-03-02,jueves,"Fruta y verdura","Cogollos de lechuga",11
2023-03-02,jueves,"Fruta y verdura","Col lombarda",22
2023-03-02,jueves,"Fruta y verdura",Coliflor,5
2023-03-02,jueves,"Fruta y verdura",Endibias,12
2023-03-02,jueves,"Fruta y verdura","Ensalada California",19
2023-03-02,jueves,"Fruta y verdura","Ensalada César",15
2023-03-02,jueves,"Fruta y verdura","Ensalada de la casa",3
2023-03-02,jueves,"Fruta y verdura","Ensalada de pasta",9
2023-03-02,jueves,"Fruta y verdura","Ensalada de pasta Listo para Comer",7
2023-03-02,jueves,"Fruta y verdura","Ensalada ensatún",3
2023-03-02,jueves,"Fruta y verdura","Ensalada jamón",14
2023-03-02,jueves,"Fruta y verdura","Ensalada mezcla 4 estaciones",21
2023-03-02,jueves,"Fruta y verdura","Ensalada mezcla brotes tiernos",21
2023-03-02,jueves,"Fruta y verdura","Ensalada mezcla brotes tiernos maxi",14
2023-03-02,jueves,"Fruta y verdura","Ensalada mezcla dúo canónigos y rúcula",13
2023-03-02,jueves,"Fruta y verdura","Ensalada mezcla fresca",29
2023-03-02,jueves,"Fruta y verdura","Ensalada mezcla gourmet",24
2023-03-02,jueves,"Fruta y verdura","Ensalada mezcla gourmet maxi",3
2023-03-02,jueves,"Fruta y verdura","Ensalada mezcla primavera",17
2023-03-02,jueves,"Fruta y verdura","Ensalada mezcla tierna",24
2023-03-02,jueves,"Fruta y verdura","Ensalada mil islas",6
2023-03-02,jueves,"Fruta y verdura","Ensalada queso de cabra",13
2023-03-02,jueves,"Fruta y verdura","Escarola rizada",18
2023-03-02,jueves,"Fruta y verdura","Escarola rizada base para ensalada",18
2023-03-02,jueves,"Fruta y verdura","Espárrago verde fino",1
2023-03-02,jueves,"Fruta y verdura","Espárrago verde grueso",11
2023-03-02,jueves,"Fruta y verdura","Espinaca baby base para ensalada",12
2023-03-02,jueves,"Fruta y verdura","Espinacas cortadas",10
2023-03-02,jueves,"Fruta y verdura","Floretas de brócoli para micro",27
2023-03-02,jueves,"Fruta y verdura",Frambuesas,30
2023-03-02,jueves,"Fruta y verdura",Fresas,15
2023-03-02,jueves,"Fruta y verdura","Guacamole Hacendado",23
2023-03-02,jueves,"Fruta y verdura",Hierbabuena,0
2023-03-02,jueves,"Fruta y verdura",Jengibre,4
2023-03-02,jueves,"Fruta y verdura","Judía verde plana",55
2023-03-02,jueves,"Fruta y verdura","Judía verde redonda",28
2023-03-02,jueves,"Fruta y verdura","Kiwi verde",6
2023-03-02,jueves,"Fruta y verdura","Kiwis amarillos",19
2023-03-02,jueves,"Fruta y verdura","Kiwis verdes",8
2023-03-02,jueves,"Fruta y verdura","Lechuga corazón romana",2
2023-03-02,jueves,"Fruta y verdura","Lechuga hoja roble",11
2023-03-02,jueves,"Fruta y verdura","Lechuga iceberg",18
2023-03-02,jueves,"Fruta y verdura","Lechuga iceberg base para ensalada",16
2023-03-02,jueves,"Fruta y verdura","Lechuga romana cortada",30
2023-03-02,jueves,"Fruta y verdura","Lechugas corazón romana",26
2023-03-02,jueves,"Fruta y verdura",Limas,26
2023-03-02,jueves,"Fruta y verdura",Limón,13
2023-03-02,jueves,"Fruta y verdura",Limones,16
2023-03-02,jueves,"Fruta y verdura","Maíz dulce en mazorca",13
2023-03-02,jueves,"Fruta y verdura","Maíz dulce en mazorca cocido",28
2023-03-02,jueves,"Fruta y verdura",Mango,7
2023-03-02,jueves,"Fruta y verdura","Manzana Crimson Snow",20
2023-03-02,jueves,"Fruta y verdura","Manzana Golden",1
2023-03-02,jueves,"Fruta y verdura","Manzana Granny Smith",16
2023-03-02,jueves,"Fruta y verdura","Manzana Story",12
2023-03-02,jueves,"Fruta y verdura","Manzanas Crimson Snow",12
2023-03-02,jueves,"Fruta y verdura","Manzanas Golden",0
2023-03-02,jueves,"Fruta y verdura","Media col lombarda",23
2023-03-02,jueves,"Fruta y verdura","Media papaya",4
2023-03-02,jueves,"Fruta y verdura","Media piña",7
2023-03-02,jueves,"Fruta y verdura","Media sandía baja en semillas",27
2023-03-02,jueves,"Fruta y verdura","Medio melón piel de sapo",29
2023-03-02,jueves,"Fruta y verdura","Medio repollo liso",24
2023-03-02,jueves,"Fruta y verdura","Medio repollo rizado",26
2023-03-02,jueves,"Fruta y verdura","Melón piel de sapo",5
2023-03-02,jueves,"Fruta y verdura","Mix de verduras jardinera para micro",19
2023-03-02,jueves,"Fruta y verdura","Mix de verduras paisana para micro",0
2023-03-02,jueves,"Fruta y verdura",Moras,28
2023-03-02,jueves,"Fruta y verdura","Naranja para mesa",3
2023-03-02,jueves,"Fruta y verdura",Naranjas,32
2023-03-02,jueves,"Fruta y verdura","Nectarina pulpa blanca",2
2023-03-02,jueves,"Fruta y verdura","Palitos de zanahoria",10
2023-03-02,jueves,"Fruta y verdura",Papaya,7
2023-03-02,jueves,"Fruta y verdura",Paraguayo,28
2023-03-02,jueves,"Fruta y verdura",Patata,0
2023-03-02,jueves,"Fruta y verdura","Patata para micro",29
2023-03-02,jueves,"Fruta y verdura",Patatas,45
2023-03-02,jueves,"Fruta y verdura","Patatas especial para freir",16
2023-03-02,jueves,"Fruta y verdura","Patatas guarnición",23
2023-03-02,jueves,"Fruta y verdura","Patatas rojas",10
2023-03-02,jueves,"Fruta y verdura",Pepino,2
2023-03-02,jueves,"Fruta y verdura","Pepino holandés",21
2023-03-02,jueves,"Fruta y verdura",Pepinos,16
2023-03-02,jueves,"Fruta y verdura","Pera Conferencia",4
2023-03-02,jueves,"Fruta y verdura","Pera Ercolina",24
2023-03-02,jueves,"Fruta y verdura","Peras Conferencia",9
2023-03-02,jueves,"Fruta y verdura","Perejil troceado",2
2023-03-02,jueves,"Fruta y verdura","Picada de ajo y Perejil",30
2023-03-02,jueves,"Fruta y verdura","Pimiento rojo",6
2023-03-02,jueves,"Fruta y verdura","Pimiento verde",8
2023-03-02,jueves,"Fruta y verdura","Pimiento verde freír",18
2023-03-02,jueves,"Fruta y verdura","Pimientos rojos picantes",27
2023-03-02,jueves,"Fruta y verdura","Pimientos semipicantes",21
2023-03-02,jueves,"Fruta y verdura","Pimientos tricolor rojo, amarillo y verde",26
2023-03-02,jueves,"Fruta y verdura",Piña,11
2023-03-02,jueves,"Fruta y verdura","Piña natural a rodajas",9
2023-03-02,jueves,"Fruta y verdura","Plátano de Canarias",21
2023-03-02,jueves,"Fruta y verdura","Plátano macho",19
2023-03-02,jueves,"Fruta y verdura",Pomelo,29
2023-03-02,jueves,"Fruta y verdura","Preparado de verdura para cocido",11
2023-03-02,jueves,"Fruta y verdura",Puerros,18
2023-03-02,jueves,"Fruta y verdura",Rabanitos,11
2023-03-02,jueves,"Fruta y verdura","Rama de Tomates",30
2023-03-02,jueves,"Fruta y verdura","Remolacha cocida y pelada",27
2023-03-02,jueves,"Fruta y verdura","Repollo liso",2
2023-03-02,jueves,"Fruta y verdura","Repollo rizado",13
2023-03-02,jueves,"Fruta y verdura","Rúcula base para ensalada",26
2023-03-02,jueves,"Fruta y verdura","Salteado de setas laminadas",18
2023-03-02,jueves,"Fruta y verdura","Sandía baja en semillas",12
2023-03-02,jueves,"Fruta y verdura",Seta,18
2023-03-02,jueves,"Fruta y verdura","Seta laminada",29
2023-03-02,jueves,"Fruta y verdura","Seta shiitake",28
2023-03-02,jueves,"Fruta y verdura","Setas al plato con perejil",30
2023-03-02,jueves,"Fruta y verdura","Sopa juliana para micro",13
2023-03-02,jueves,"Fruta y verdura","Tomate canario",3
2023-03-02,jueves,"Fruta y verdura","Tomate ensalada",24
2023-03-02,jueves,"Fruta y verdura","Tomate kumato negro",7
2023-03-02,jueves,"Fruta y verdura","Tomate pera",20
2023-03-02,jueves,"Fruta y verdura","Tomate rallado",8
2023-03-02,jueves,"Fruta y verdura","Tomate rosa",4
2023-03-02,jueves,"Fruta y verdura",Tomates,4
2023-03-02,jueves,"Fruta y verdura","Tomates cherry",15
2023-03-02,jueves,"Fruta y verdura","Tomates cherry en rama Dulcita",13
2023-03-02,jueves,"Fruta y verdura","Tomates cherry pera kumato",24
2023-03-02,jueves,"Fruta y verdura","Tomates kumato negro",20
2023-03-02,jueves,"Fruta y verdura","Tomates pera",15
2023-03-02,jueves,"Fruta y verdura","Uva blanca sin semillas",9
2023-03-02,jueves,"Fruta y verdura","Uva roja sin semillas",8
2023-03-02,jueves,"Fruta y verdura","Wraps Texas",28
2023-03-02,jueves,"Fruta y verdura",Yuca,24
2023-03-02,jueves,"Fruta y verdura","Zanahoria rallada base para ensalada",7
2023-03-02,jueves,"Fruta y verdura",Zanahorias,49
2023-03-09,jueves,"Fruta y verdura","1/4 Sandía baja en semillas",1
2023-03-09,jueves,"Fruta y verdura","3 Vegetales para micro",23
2023-03-09,jueves,"Fruta y verdura","Acelgas cortadas",7
2023-03-09,jueves,"Fruta y verdura",Aguacate,24
2023-03-09,jueves,"Fruta y verdura",Aguacates,0
2023-03-09,jueves,"Fruta y verdura","Ajo negro dientes pelados",23
2023-03-09,jueves,"Fruta y verdura","Ajos morados",12
2023-03-09,jueves,"Fruta y verdura",Albahaca,22
2023-03-09,jueves,"Fruta y verdura",Albaricoque,10
2023-03-09,jueves,"Fruta y verdura","Apio verde",11
2023-03-09,jueves,"Fruta y verdura",Arándanos,24
2023-03-09,jueves,"Fruta y verdura",Banana,13
2023-03-09,jueves,"Fruta y verdura",Batata,13
2023-03-09,jueves,"Fruta y verdura","Batata para micro",9
2023-03-09,jueves,"Fruta y verdura",Berenjena,4
2023-03-09,jueves,"Fruta y verdura",Bimi,28
2023-03-09,jueves,"Fruta y verdura",Brócoli,5
2023-03-09,jueves,"Fruta y verdura","Calabacín blanco",16
2023-03-09,jueves,"Fruta y verdura","Calabacín verde",19
2023-03-09,jueves,"Fruta y verdura","Calabaza cacahuete cortada a trozos",17
2023-03-09,jueves,"Fruta y verdura","Canónigos base para ensalada",26
2023-03-09,jueves,"Fruta y verdura",Cebollas,34
2023-03-09,jueves,"Fruta y verdura","Cebollas dulces",18
2023-03-09,jueves,"Fruta y verdura","Cebollas rojas",4
2023-03-09,jueves,"Fruta y verdura","Cebollas tiernas",6
2023-03-09,jueves,"Fruta y verdura",Cebollino,27
2023-03-09,jueves,"Fruta y verdura",Cereza,40
2023-03-09,jueves,"Fruta y verdura","Champiñón grande",3
2023-03-09,jueves,"Fruta y verdura","Champiñón laminado limpio",6
2023-03-09,jueves,"Fruta y verdura","Champiñón pequeño",17
2023-03-09,jueves,"Fruta y verdura","Champiñón Portobello",17
2023-03-09,jueves,"Fruta y verdura",Cilantro,13
2023-03-09,jueves,"Fruta y verdura","Ciruela roja",0
2023-03-09,jueves,"Fruta y verdura","Cogollos corazón de lechuga",0
2023-03-09,jueves,"Fruta y verdura","Cogollos de lechuga",24
2023-03-09,jueves,"Fruta y verdura","Col lombarda",26
2023-03-09,jueves,"Fruta y verdura",Coliflor,10
2023-03-09,jueves,"Fruta y verdura",Endibias,22
2023-03-09,jueves,"Fruta y verdura","Ensalada California",25
2023-03-09,jueves,"Fruta y verdura","Ensalada César",25
2023-03-09,jueves,"Fruta y verdura","Ensalada de la casa",15
2023-03-09,jueves,"Fruta y verdura","Ensalada de pasta",0
2023-03-09,jueves,"Fruta y verdura","Ensalada de pasta Listo para Comer",5
2023-03-09,jueves,"Fruta y verdura","Ensalada ensatún",3
2023-03-09,jueves,"Fruta y verdura","Ensalada jamón",23
2023-03-09,jueves,"Fruta y verdura","Ensalada mezcla 4 estaciones",9
2023-03-09,jueves,"Fruta y verdura","Ensalada mezcla brotes tiernos",2
2023-03-09,jueves,"Fruta y verdura","Ensalada mezcla brotes tiernos maxi",27
2023-03-09,jueves,"Fruta y verdura","Ensalada mezcla dúo canónigos y rúcula",28
2023-03-09,jueves,"Fruta y verdura","Ensalada mezcla fresca",23
2023-03-09,jueves,"Fruta y verdura","Ensalada mezcla gourmet",15
2023-03-09,jueves,"Fruta y verdura","Ensalada mezcla gourmet maxi",24
2023-03-09,jueves,"Fruta y verdura","Ensalada mezcla primavera",18
2023-03-09,jueves,"Fruta y verdura","Ensalada mezcla tierna",27
2023-03-09,jueves,"Fruta y verdura","Ensalada mil islas",19
2023-03-09,jueves,"Fruta y verdura","Ensalada queso de cabra",10
2023-03-09,jueves,"Fruta y verdura","Escarola rizada",26
2023-03-09,jueves,"Fruta y verdura","Escarola rizada base para ensalada",8
2023-03-09,jueves,"Fruta y verdura","Espárrago verde fino",5
2023-03-09,jueves,"Fruta y verdura","Espárrago verde grueso",6
2023-03-09,jueves,"Fruta y verdura","Espinaca baby base para ensalada",11
2023-03-09,jueves,"Fruta y verdura","Espinacas cortadas",23
2023-03-09,jueves,"Fruta y verdura","Floretas de brócoli para micro",5
2023-03-09,jueves,"Fruta y verdura",Frambuesas,16
2023-03-09,jueves,"Fruta y verdura",Fresas,24
2023-03-09,jueves,"Fruta y verdura","Guacamole Hacendado",28
2023-03-09,jueves,"Fruta y verdura",Hierbabuena,0
