fecha,dia_semana,categoria,producto,venta_total
2023-01-26,jueves,"Fruta y verdura","Uva roja sin semillas",11
2023-01-26,jueves,"Fruta y verdura","Wraps Texas",17
2023-01-26,jueves,"Fruta y verdura",Yuca,2
2023-01-26,jueves,"Fruta y verdura","Zanahoria rallada base para ensalada",28
2023-01-26,jueves,"Fruta y verdura",Zanahorias,33
2023-01-27,viernes,"Fruta y verdura","1/4 Sandía baja en semillas",15
2023-01-27,viernes,"Fruta y verdura","3 Vegetales para micro",28
2023-01-27,viernes,"Fruta y verdura","Acelgas cortadas",35
2023-01-27,viernes,"Fruta y verdura",Aguacate,24
2023-01-27,viernes,"Fruta y verdura",Aguacates,31
2023-01-27,viernes,"Fruta y verdura","Ajo negro dientes pelados",28
2023-01-27,viernes,"Fruta y verdura","Ajos morados",50
2023-01-27,viernes,"Fruta y verdura",Albahaca,11
2023-01-27,viernes,"Fruta y verdura",Albaricoque,42
2023-01-27,viernes,"Fruta y verdura","Apio verde",19
2023-01-27,viernes,"Fruta y verdura",Arándanos,44
2023-01-27,viernes,"Fruta y verdura",Banana,39
2023-01-27,viernes,"Fruta y verdura",Batata,49
2023-01-27,viernes,"Fruta y verdura","Batata para micro",29
2023-01-27,viernes,"Fruta y verdura",Berenjena,12
2023-01-27,viernes,"Fruta y verdura",Bimi,15
2023-01-27,viernes,"Fruta y verdura",Brócoli,44
2023-01-27,viernes,"Fruta y verdura","Calabacín blanco",47
2023-01-27,viernes,"Fruta y verdura","Calabacín verde",35
2023-01-27,viernes,"Fruta y verdura","Calabaza cacahuete cortada a trozos",14
2023-01-27,viernes,"Fruta y verdura","Canónigos base para ensalada",12
2023-01-27,viernes,"Fruta y verdura",Cebollas,57
2023-01-27,viernes,"Fruta y verdura","Cebollas dulces",18
2023-01-27,viernes,"Fruta y verdura","Cebollas rojas",13
2023-01-27,viernes,"Fruta y verdura","Cebollas tiernas",33
2023-01-27,viernes,"Fruta y verdura",Cebollino,47
2023-01-27,viernes,"Fruta y verdura",Cereza,67
2023-01-27,viernes,"Fruta y verdura","Champiñón grande",22
2023-01-27,viernes,"Fruta y verdura","Champiñón laminado limpio",7
2023-01-27,viernes,"Fruta y verdura","Champiñón pequeño",26
2023-01-27,viernes,"Fruta y verdura","Champiñón Portobello",9
2023-01-27,viernes,"Fruta y verdura",Cilantro,16
2023-01-27,viernes,"Fruta y verdura","Ciruela roja",41
2023-01-27,viernes,"Fruta y verdura","Cogollos corazón de lechuga",40
2023-01-27,viernes,"Fruta y verdura","Cogollos de lechuga",17
2023-01-27,viernes,"Fruta y verdura","Col lombarda",24
2023-01-27,viernes,"Fruta y verdura",Coliflor,44
2023-01-27,viernes,"Fruta y verdura",Endibias,41
2023-01-27,viernes,"Fruta y verdura","Ensalada California",6
2023-01-27,viernes,"Fruta y verdura","Ensalada César",30
2023-01-27,viernes,"Fruta y verdura","Ensalada de la casa",34
2023-01-27,viernes,"Fruta y verdura","Ensalada de pasta",28
2023-01-27,viernes,"Fruta y verdura","Ensalada de pasta Listo para Comer",17
2023-01-27,viernes,"Fruta y verdura","Ensalada ensatún",14
2023-01-27,viernes,"Fruta y verdura","Ensalada jamón",11
2023-01-27,viernes,"Fruta y verdura","Ensalada mezcla 4 estaciones",34
2023-01-27,viernes,"Fruta y verdura","Ensalada mezcla brotes tiernos",26
2023-01-27,viernes,"Fruta y verdura","Ensalada mezcla brotes tiernos maxi",6
2023-01-27,viernes,"Fruta y verdura","Ensalada mezcla dúo canónigos y rúcula",29
2023-01-27,viernes,"Fruta y verdura","Ensalada mezcla fresca",39
2023-01-27,viernes,"Fruta y verdura","Ensalada mezcla gourmet",23
2023-01-27,viernes,"Fruta y verdura","Ensalada mezcla gourmet maxi",37
2023-01-27,viernes,"Fruta y verdura","Ensalada mezcla primavera",12
2023-01-27,viernes,"Fruta y verdura","Ensalada mezcla tierna",34
2023-01-27,viernes,"Fruta y verdura","Ensalada mil islas",8
2023-01-27,viernes,"Fruta y verdura","Ensalada queso de cabra",22
2023-01-27,viernes,"Fruta y verdura","Escarola rizada",16
2023-01-27,viernes,"Fruta y verdura","Escarola rizada base para ensalada",48
2023-01-27,viernes,"Fruta y verdura","Espárrago verde fino",34
2023-01-27,viernes,"Fruta y verdura","Espárrago verde grueso",43
2023-01-27,viernes,"Fruta y verdura","Espinaca baby base para ensalada",38
2023-01-27,viernes,"Fruta y verdura","Espinacas cortadas",37
2023-01-27,viernes,"Fruta y verdura","Floretas de brócoli para micro",44
2023-01-27,viernes,"Fruta y verdura",Frambuesas,48
2023-01-27,viernes,"Fruta y verdura",Fresas,15
2023-01-27,viernes,"Fruta y verdura","Guacamole Hacendado",61
2023-01-27,viernes,"Fruta y verdura",Hierbabuena,29
2023-01-27,viernes,"Fruta y verdura",Jengibre,11
2023-01-27,viernes,"Fruta y verdura","Judía verde plana",58
2023-01-27,viernes,"Fruta y verdura","Judía verde redonda",31
2023-01-27,viernes,"Fruta y verdura","Kiwi verde",31
2023-01-27,viernes,"Fruta y verdura","Kiwis amarillos",5
2023-01-27,viernes,"Fruta y verdura","Kiwis verdes",18
2023-01-27,viernes,"Fruta y verdura","Lechuga corazón romana",49
2023-01-27,viernes,"Fruta y verdura","Lechuga hoja roble",24
2023-01-27,viernes,"Fruta y verdura","Lechuga iceberg",15
2023-01-27,viernes,"Fruta y verdura","Lechuga iceberg base para ensalada",30
2023-01-27,viernes,"Fruta y verdura","Lechuga romana cortada",45
2023-01-27,viernes,"Fruta y verdura","Lechugas corazón romana",45
2023-01-27,viernes,"Fruta y verdura",Limas,34
2023-01-27,viernes,"Fruta y verdura",Limón,48
2023-01-27,viernes,"Fruta y verdura",Limones,23
2023-01-27,viernes,"Fruta y verdura","Maíz dulce en mazorca",9
2023-01-27,viernes,"Fruta y verdura","Maíz dulce en mazorca cocido",19
2023-01-27,viernes,"Fruta y verdura",Mango,50
2023-01-27,viernes,"Fruta y verdura","Manzana Crimson Snow",50
2023-01-27,viernes,"Fruta y verdura","Manzana Golden",48
2023-01-27,viernes,"Fruta y verdura","Manzana Granny Smith",17
2023-01-27,viernes,"Fruta y verdura","Manzana Story",50
2023-01-27,viernes,"Fruta y verdura","Manzanas Crimson Snow",14
2023-01-27,viernes,"Fruta y verdura","Manzanas Golden",32
2023-01-27,viernes,"Fruta y verdura","Media col lombarda",35
2023-01-27,viernes,"Fruta y verdura","Media papaya",24
2023-01-27,viernes,"Fruta y verdura","Media piña",46
2023-01-27,viernes,"Fruta y verdura","Media sandía baja en semillas",8
2023-01-27,viernes,"Fruta y verdura","Medio melón piel de sapo",29
2023-01-27,viernes,"Fruta y verdura","Medio repollo liso",9
2023-01-27,viernes,"Fruta y verdura","Medio repollo rizado",48
2023-01-27,viernes,"Fruta y verdura","Melón piel de sapo",27
2023-01-27,viernes,"Fruta y verdura","Mix de verduras jardinera para micro",39
2023-01-27,viernes,"Fruta y verdura","Mix de verduras paisana para micro",39
2023-01-27,viernes,"Fruta y verdura",Moras,28
2023-01-27,viernes,"Fruta y verdura","Naranja para mesa",28
2023-01-27,viernes,"Fruta y verdura",Naranjas,68
2023-01-27,viernes,"Fruta y verdura","Nectarina pulpa blanca",13
2023-01-27,viernes,"Fruta y verdura","Palitos de zanahoria",13
2023-01-27,viernes,"Fruta y verdura",Papaya,30
2023-01-27,viernes,"Fruta y verdura",Paraguayo,30
2023-01-27,viernes,"Fruta y verdura",Patata,25
2023-01-27,viernes,"Fruta y verdura","Patata para micro",6
2023-01-27,viernes,"Fruta y verdura",Patatas,68
2023-01-27,viernes,"Fruta y verdura","Patatas especial para freir",22
2023-01-27,viernes,"Fruta y verdura","Patatas guarnición",6
2023-01-27,viernes,"Fruta y verdura","Patatas rojas",45
2023-01-27,viernes,"Fruta y verdura",Pepino,10
2023-01-27,viernes,"Fruta y verdura","Pepino holandés",18
2023-01-27,viernes,"Fruta y verdura",Pepinos,13
2023-01-27,viernes,"Fruta y verdura","Pera Conferencia",34
2023-01-27,viernes,"Fruta y verdura","Pera Ercolina",20
2023-01-27,viernes,"Fruta y verdura","Peras Conferencia",40
2023-01-27,viernes,"Fruta y verdura","Perejil troceado",49
2023-01-27,viernes,"Fruta y verdura","Picada de ajo y Perejil",32
2023-01-27,viernes,"Fruta y verdura","Pimiento rojo",29
2023-01-27,viernes,"Fruta y verdura","Pimiento verde",27
2023-01-27,viernes,"Fruta y verdura","Pimiento verde freír",47
2023-01-27,viernes,"Fruta y verdura","Pimientos rojos picantes",37
2023-01-27,viernes,"Fruta y verdura","Pimientos semipicantes",10
2023-01-27,viernes,"Fruta y verdura","Pimientos tricolor rojo, amarillo y verde",37
2023-01-27,viernes,"Fruta y verdura",Piña,40
2023-01-27,viernes,"Fruta y verdura","Piña natural a rodajas",5
2023-01-27,viernes,"Fruta y verdura","Plátano de Canarias",17
2023-01-27,viernes,"Fruta y verdura","Plátano macho",44
2023-01-27,viernes,"Fruta y verdura",Pomelo,43
2023-01-27,viernes,"Fruta y verdura","Preparado de verdura para cocido",29
2023-01-27,viernes,"Fruta y verdura",Puerros,47
2023-01-27,viernes,"Fruta y verdura",Rabanitos,45
2023-01-27,viernes,"Fruta y verdura","Rama de Tomates",14
2023-01-27,viernes,"Fruta y verdura","Remolacha cocida y pelada",38
2023-01-27,viernes,"Fruta y verdura","Repollo liso",28
2023-01-27,viernes,"Fruta y verdura","Repollo rizado",13
2023-01-27,viernes,"Fruta y verdura","Rúcula base para ensalada",47
2023-01-27,viernes,"Fruta y verdura","Salteado de setas laminadas",39
2023-01-27,viernes,"Fruta y verdura","Sandía baja en semillas",43
2023-01-27,viernes,"Fruta y verdura",Seta,31
2023-01-27,viernes,"Fruta y verdura","Seta laminada",29
2023-01-27,viernes,"Fruta y verdura","Seta shiitake",36
2023-01-27,viernes,"Fruta y verdura","Setas al plato con perejil",21
2023-01-27,viernes,"Fruta y verdura","Sopa juliana para micro",39
2023-01-27,viernes,"Fruta y verdura","Tomate canario",44
2023-01-27,viernes,"Fruta y verdura","Tomate ensalada",40
2023-01-27,viernes,"Fruta y verdura","Tomate kumato negro",20
2023-01-27,viernes,"Fruta y verdura","Tomate pera",15
2023-01-27,viernes,"Fruta y verdura","Tomate rallado",16
2023-01-27,viernes,"Fruta y verdura","Tomate rosa",12
2023-01-27,viernes,"Fruta y verdura",Tomates,37
2023-01-27,viernes,"Fruta y verdura","Tomates cherry",20
2023-01-27,viernes,"Fruta y verdura","Tomates cherry en rama Dulcita",20
2023-01-27,viernes,"Fruta y verdura","Tomates cherry pera kumato",32
2023-01-27,viernes,"Fruta y verdura","Tomates kumato negro",6
2023-01-27,viernes,"Fruta y verdura","Tomates pera",45
2023-01-27,viernes,"Fruta y verdura","Uva blanca sin semillas",17
2023-01-27,viernes,"Fruta y verdura","Uva roja sin semillas",48
2023-01-27,viernes,"Fruta y verdura","Wraps Texas",20
2023-01-27,viernes,"Fruta y verdura",Yuca,50
2023-01-27,viernes,"Fruta y verdura","Zanahoria rallada base para ensalada",19
2023-01-27,viernes,"Fruta y verdura",Zanahorias,23
2023-01-28,sábado,"Fruta y verdura","1/4 Sandía baja en semillas",53
2023-01-28,sábado,"Fruta y verdura","3 Vegetales para micro",27
2023-01-28,sábado,"Fruta y verdura","Acelgas cortadas",21
2023-01-28,sábado,"Fruta y verdura",Aguacate,30
2023-01-28,sábado,"Fruta y verdura",Aguacates,36
2023-01-28,sábado,"Fruta y verdura","Ajo negro dientes pelados",69
2023-01-28,sábado,"Fruta y verdura","Ajos morados",35
2023-01-28,sábado,"Fruta y verdura",Albahaca,31
2023-01-28,sábado,"Fruta y verdura",Albaricoque,45
2023-01-28,sábado,"Fruta y verdura","Apio verde",67
2023-01-28,sábado,"Fruta y verdura",Arándanos,24
2023-01-28,sábado,"Fruta y verdura",Banana,68
2023-01-28,sábado,"Fruta y verdura",Batata,32
2023-01-28,sábado,"Fruta y verdura","Batata para micro",46
2023-01-28,sábado,"Fruta y verdura",Berenjena,66
2023-01-28,sábado,"Fruta y verdura",Bimi,33
2023-01-28,sábado,"Fruta y verdura",Brócoli,20
2023-01-28,sábado,"Fruta y verdura","Calabacín blanco",45
2023-01-28,sábado,"Fruta y verdura","Calabacín verde",36
2023-01-28,sábado,"Fruta y verdura","Calabaza cacahuete cortada a trozos",16
2023-01-28,sábado,"Fruta y verdura","Canónigos base para ensalada",67
2023-01-28,sábado,"Fruta y verdura",Cebollas,72
2023-01-28,sábado,"Fruta y verdura","Cebollas dulces",28
2023-01-28,sábado,"Fruta y verdura","Cebollas rojas",32
2023-01-28,sábado,"Fruta y verdura","Cebollas tiernas",27
2023-01-28,sábado,"Fruta y verdura",Cebollino,12
2023-01-28,sábado,"Fruta y verdura",Cereza,93
2023-01-28,sábado,"Fruta y verdura","Champiñón grande",33
2023-01-28,sábado,"Fruta y verdura","Champiñón laminado limpio",28
2023-01-28,sábado,"Fruta y verdura","Champiñón pequeño",40
2023-01-28,sábado,"Fruta y verdura","Champiñón Portobello",64
2023-01-28,sábado,"Fruta y verdura",Cilantro,37
2023-01-28,sábado,"Fruta y verdura","Ciruela roja",16
2023-01-28,sábado,"Fruta y verdura","Cogollos corazón de lechuga",31
2023-01-28,sábado,"Fruta y verdura","Cogollos de lechuga",32
2023-01-28,sábado,"Fruta y verdura","Col lombarda",47
2023-01-28,sábado,"Fruta y verdura",Coliflor,7
2023-01-28,sábado,"Fruta y verdura",Endibias,70
2023-01-28,sábado,"Fruta y verdura","Ensalada California",50
2023-01-28,sábado,"Fruta y verdura","Ensalada César",61
2023-01-28,sábado,"Fruta y verdura","Ensalada de la casa",8
2023-01-28,sábado,"Fruta y verdura","Ensalada de pasta",49
2023-01-28,sábado,"Fruta y verdura","Ensalada de pasta Listo para Comer",6
2023-01-28,sábado,"Fruta y verdura","Ensalada ensatún",54
2023-01-28,sábado,"Fruta y verdura","Ensalada jamón",16
2023-01-28,sábado,"Fruta y verdura","Ensalada mezcla 4 estaciones",56
2023-01-28,sábado,"Fruta y verdura","Ensalada mezcla brotes tiernos",25
2023-01-28,sábado,"Fruta y verdura","Ensalada mezcla brotes tiernos maxi",12
2023-01-28,sábado,"Fruta y verdura","Ensalada mezcla dúo canónigos y rúcula",48
2023-01-28,sábado,"Fruta y verdura","Ensalada mezcla fresca",49
2023-01-28,sábado,"Fruta y verdura","Ensalada mezcla gourmet",51
2023-01-28,sábado,"Fruta y verdura","Ensalada mezcla gourmet maxi",66
2023-01-28,sábado,"Fruta y verdura","Ensalada mezcla primavera",8
2023-01-28,sábado,"Fruta y verdura","Ensalada mezcla tierna",14
2023-01-28,sábado,"Fruta y verdura","Ensalada mil islas",22
2023-01-28,sábado,"Fruta y verdura","Ensalada queso de cabra",47
2023-01-28,sábado,"Fruta y verdura","Escarola rizada",10
2023-01-28,sábado,"Fruta y verdura","Escarola rizada base para ensalada",18
2023-01-28,sábado,"Fruta y verdura","Espárrago verde fino",68
2023-01-28,sábado,"Fruta y verdura","Espárrago verde grueso",42
2023-01-28,sábado,"Fruta y verdura","Espinaca baby base para ensalada",54
2023-01-28,sábado,"Fruta y verdura","Espinacas cortadas",18
2023-01-28,sábado,"Fruta y verdura","Floretas de brócoli para micro",42
2023-01-28,sábado,"Fruta y verdura",Frambuesas,52
2023-01-28,sábado,"Fruta y verdura",Fresas,59
2023-01-28,sábado,"Fruta y verdura","Guacamole Hacendado",61
2023-01-28,sábado,"Fruta y verdura",Hierbabuena,9
2023-01-28,sábado,"Fruta y verdura",Jengibre,55
2023-01-28,sábado,"Fruta y verdura","Judía verde plana",109
2023-01-28,sábado,"Fruta y verdura","Judía verde redonda",23
2023-01-28,sábado,"Fruta y verdura","Kiwi verde",34
2023-01-28,sábado,"Fruta y verdura","Kiwis amarillos",49
2023-01-28,sábado,"Fruta y verdura","Kiwis verdes",61
2023-01-28,sábado,"Fruta y verdura","Lechuga corazón romana",16
2023-01-28,sábado,"Fruta y verdura","Lechuga hoja roble",48
2023-01-28,sábado,"Fruta y verdura","Lechuga iceberg",66
2023-01-28,sábado,"Fruta y verdura","Lechuga iceberg base para ensalada",19
2023-01-28,sábado,"Fruta y verdura","Lechuga romana cortada",22
2023-01-28,sábado,"Fruta y verdura","Lechugas corazón romana",57
2023-01-28,sábado,"Fruta y verdura",Limas,58
2023-01-28,sábado,"Fruta y verdura",Limón,46
2023-01-28,sábado,"Fruta y verdura",Limones,30
2023-01-28,sábado,"Fruta y verdura","Maíz dulce en mazorca",24
2023-01-28,sábado,"Fruta y verdura","Maíz dulce en mazorca cocido",16
2023-01-28,sábado,"Fruta y verdura",Mango,39
2023-01-28,sábado,"Fruta y verdura","Manzana Crimson Snow",15
2023-01-28,sábado,"Fruta y verdura","Manzana Golden",39
2023-01-28,sábado,"Fruta y verdura","Manzana Granny Smith",63
2023-01-28,sábado,"Fruta y verdura","Manzana Story",56
2023-01-28,sábado,"Fruta y verdura","Manzanas Crimson Snow",63
2023-01-28,sábado,"Fruta y verdura","Manzanas Golden",27
2023-01-28,sábado,"Fruta y verdura","Media col lombarda",63
2023-01-28,sábado,"Fruta y verdura","Media papaya",37
2023-01-28,sábado,"Fruta y verdura","Media piña",48
2023-01-28,sábado,"Fruta y verdura","Media sandía baja en semillas",54
2023-01-28,sábado,"Fruta y verdura","Medio melón piel de sapo",60
2023-01-28,sábado,"Fruta y verdura","Medio repollo liso",70
2023-01-28,sábado,"Fruta y verdura","Medio repollo rizado",38
2023-01-28,sábado,"Fruta y verdura","Melón piel de sapo",64
2023-01-28,sábado,"Fruta y verdura","Mix de verduras jardinera para micro",49
2023-01-28,sábado,"Fruta y verdura","Mix de verduras paisana para micro",69
2023-01-28,sábado,"Fruta y verdura",Moras,29
2023-01-28,sábado,"Fruta y verdura","Naranja para mesa",34
2023-01-28,sábado,"Fruta y verdura",Naranjas,71
2023-01-28,sábado,"Fruta y verdura","Nectarina pulpa blanca",61
2023-01-28,sábado,"Fruta y verdura","Palitos de zanahoria",8
2023-01-28,sábado,"Fruta y verdura",Papaya,23
2023-01-28,sábado,"Fruta y verdura",Paraguayo,10
2023-01-28,sábado,"Fruta y verdura",Patata,9
2023-01-28,sábado,"Fruta y verdura","Patata para micro",49
2023-01-28,sábado,"Fruta y verdura",Patatas,88
2023-01-28,sábado,"Fruta y verdura","Patatas especial para freir",63
2023-01-28,sábado,"Fruta y verdura","Patatas guarnición",66
2023-01-28,sábado,"Fruta y verdura","Patatas rojas",33
2023-01-28,sábado,"Fruta y verdura",Pepino,49
2023-01-28,sábado,"Fruta y verdura","Pepino holandés",35
2023-01-28,sábado,"Fruta y verdura",Pepinos,46
2023-01-28,sábado,"Fruta y verdura","Pera Conferencia",33
2023-01-28,sábado,"Fruta y verdura","Pera Ercolina",12
2023-01-28,sábado,"Fruta y verdura","Peras Conferencia",50
2023-01-28,sábado,"Fruta y verdura","Perejil troceado",54
2023-01-28,sábado,"Fruta y verdura","Picada de ajo y Perejil",62
2023-01-28,sábado,"Fruta y verdura","Pimiento rojo",5
2023-01-28,sábado,"Fruta y verdura","Pimiento verde",30
2023-01-28,sábado,"Fruta y verdura","Pimiento verde freír",15
2023-01-28,sábado,"Fruta y verdura","Pimientos rojos picantes",51
2023-01-28,sábado,"Fruta y verdura","Pimientos semipicantes",61
2023-01-28,sábado,"Fruta y verdura","Pimientos tricolor rojo, amarillo y verde",29
2023-01-28,sábado,"Fruta y verdura",Piña,67
2023-01-28,sábado,"Fruta y verdura","Piña natural a rodajas",54
2023-01-28,sábado,"Fruta y verdura","Plátano de Canarias",5
2023-01-28,sábado,"Fruta y verdura","Plátano macho",14
2023-01-28,sábado,"Fruta y verdura",Pomelo,55
2023-01-28,sábado,"Fruta y verdura","Preparado de verdura para cocido",61
2023-01-28,sábado,"Fruta y verdura",Puerros,16
2023-01-28,sábado,"Fruta y verdura",Rabanitos,39
2023-01-28,sábado,"Fruta y verdura","Rama de Tomates",49
2023-01-28,sábado,"Fruta y verdura","Remolacha cocida y pelada",40
2023-01-28,sábado,"Fruta y verdura","Repollo liso",23
2023-01-28,sábado,"Fruta y verdura","Repollo rizado",68
2023-01-28,sábado,"Fruta y verdura","Rúcula base para ensalada",35
2023-01-28,sábado,"Fruta y verdura","Salteado de setas laminadas",54
2023-01-28,sábado,"Fruta y verdura","Sandía baja en semillas",50
2023-01-28,sábado,"Fruta y verdura",Seta,16
2023-01-28,sábado,"Fruta y verdura","Seta laminada",23
2023-01-28,sábado,"Fruta y verdura","Seta shiitake",38
2023-01-28,sábado,"Fruta y verdura","Setas al plato con perejil",59
2023-01-28,sábado,"Fruta y verdura","Sopa juliana para micro",27
2023-01-28,sábado,"Fruta y verdura","Tomate canario",52
2023-01-28,sábado,"Fruta y verdura","Tomate ensalada",20
2023-01-28,sábado,"Fruta y verdura","Tomate kumato negro",39
