fecha,dia_semana,categoria,producto,venta_total
2023-03-03,viernes,"Fruta y verdura","Ensalada mezcla fresca",48
2023-03-03,viernes,"Fruta y verdura","Ensalada mezcla gourmet",40
2023-03-03,viernes,"Fruta y verdura","Ensalada mezcla gourmet maxi",30
2023-03-03,viernes,"Fruta y verdura","Ensalada mezcla primavera",45
2023-03-03,viernes,"Fruta y verdura","Ensalada mezcla tierna",27
2023-03-03,viernes,"Fruta y verdura","Ensalada mil islas",28
2023-03-03,viernes,"Fruta y verdura","Ensalada queso de cabra",29
2023-03-03,viernes,"Fruta y verdura","Escarola rizada",33
2023-03-03,viernes,"Fruta y verdura","Escarola rizada base para ensalada",18
2023-03-03,viernes,"Fruta y verdura","Espárrago verde fino",13
2023-03-03,viernes,"Fruta y verdura","Espárrago verde grueso",20
2023-03-03,viernes,"Fruta y verdura","Espinaca baby base para ensalada",16
2023-03-03,viernes,"Fruta y verdura","Espinacas cortadas",14
2023-03-03,viernes,"Fruta y verdura","Floretas de brócoli para micro",19
2023-03-03,viernes,"Fruta y verdura",Frambuesas,40
2023-03-03,viernes,"Fruta y verdura",Fresas,48
2023-03-03,viernes,"Fruta y verdura","Guacamole Hacendado",79
2023-03-03,viernes,"Fruta y verdura",Hierbabuena,28
2023-03-03,viernes,"Fruta y verdura",Jengibre,50
2023-03-03,viernes,"Fruta y verdura","Judía verde plana",64
2023-03-03,viernes,"Fruta y verdura","Judía verde redonda",34
2023-03-03,viernes,"Fruta y verdura","Kiwi verde",25
2023-03-03,viernes,"Fruta y verdura","Kiwis amarillos",6
2023-03-03,viernes,"Fruta y verdura","Kiwis verdes",37
2023-03-03,viernes,"Fruta y verdura","Lechuga corazón romana",40
2023-03-03,viernes,"Fruta y verdura","Lechuga hoja roble",45
2023-03-03,viernes,"Fruta y verdura","Lechuga iceberg",43
2023-03-03,viernes,"Fruta y verdura","Lechuga iceberg base para ensalada",38
2023-03-03,viernes,"Fruta y verdura","Lechuga romana cortada",25
2023-03-03,viernes,"Fruta y verdura","Lechugas corazón romana",35
2023-03-03,viernes,"Fruta y verdura",Limas,43
2023-03-03,viernes,"Fruta y verdura",Limón,28
2023-03-03,viernes,"Fruta y verdura",Limones,50
2023-03-03,viernes,"Fruta y verdura","Maíz dulce en mazorca",25
2023-03-03,viernes,"Fruta y verdura","Maíz dulce en mazorca cocido",42
2023-03-03,viernes,"Fruta y verdura",Mango,36
2023-03-03,viernes,"Fruta y verdura","Manzana Crimson Snow",15
2023-03-03,viernes,"Fruta y verdura","Manzana Golden",40
2023-03-03,viernes,"Fruta y verdura","Manzana Granny Smith",28
2023-03-03,viernes,"Fruta y verdura","Manzana Story",11
2023-03-03,viernes,"Fruta y verdura","Manzanas Crimson Snow",7
2023-03-03,viernes,"Fruta y verdura","Manzanas Golden",25
2023-03-03,viernes,"Fruta y verdura","Media col lombarda",29
2023-03-03,viernes,"Fruta y verdura","Media papaya",20
2023-03-03,viernes,"Fruta y verdura","Media piña",12
2023-03-03,viernes,"Fruta y verdura","Media sandía baja en semillas",16
2023-03-03,viernes,"Fruta y verdura","Medio melón piel de sapo",29
2023-03-03,viernes,"Fruta y verdura","Medio repollo liso",37
2023-03-03,viernes,"Fruta y verdura","Medio repollo rizado",16
2023-03-03,viernes,"Fruta y verdura","Melón piel de sapo",35
2023-03-03,viernes,"Fruta y verdura","Mix de verduras jardinera para micro",31
2023-03-03,viernes,"Fruta y verdura","Mix de verduras paisana para micro",18
2023-03-03,viernes,"Fruta y verdura",Moras,20
2023-03-03,viernes,"Fruta y verdura","Naranja para mesa",15
2023-03-03,viernes,"Fruta y verdura",Naranjas,47
2023-03-03,viernes,"Fruta y verdura","Nectarina pulpa blanca",39
2023-03-03,viernes,"Fruta y verdura","Palitos de zanahoria",7
2023-03-03,viernes,"Fruta y verdura",Papaya,13
2023-03-03,viernes,"Fruta y verdura",Paraguayo,10
2023-03-03,viernes,"Fruta y verdura",Patata,32
2023-03-03,viernes,"Fruta y verdura","Patata para micro",26
2023-03-03,viernes,"Fruta y verdura",Patatas,60
2023-03-03,viernes,"Fruta y verdura","Patatas especial para freir",12
2023-03-03,viernes,"Fruta y verdura","Patatas guarnición",44
2023-03-03,viernes,"Fruta y verdura","Patatas rojas",38
2023-03-03,viernes,"Fruta y verdura",Pepino,46
2023-03-03,viernes,"Fruta y verdura","Pepino holandés",47
2023-03-03,viernes,"Fruta y verdura",Pepinos,38
2023-03-03,viernes,"Fruta y verdura","Pera Conferencia",47
2023-03-03,viernes,"Fruta y verdura","Pera Ercolina",6
2023-03-03,viernes,"Fruta y verdura","Peras Conferencia",43
2023-03-03,viernes,"Fruta y verdura","Perejil troceado",31
2023-03-03,viernes,"Fruta y verdura","Picada de ajo y Perejil",34
2023-03-03,viernes,"Fruta y verdura","Pimiento rojo",27
2023-03-03,viernes,"Fruta y verdura","Pimiento verde",48
2023-03-03,viernes,"Fruta y verdura","Pimiento verde freír",43
2023-03-03,viernes,"Fruta y verdura","Pimientos rojos picantes",8
2023-03-03,viernes,"Fruta y verdura","Pimientos semipicantes",27
2023-03-03,viernes,"Fruta y verdura","Pimientos tricolor rojo, amarillo y verde",45
2023-03-03,viernes,"Fruta y verdura",Piña,10
2023-03-03,viernes,"Fruta y verdura","Piña natural a rodajas",45
2023-03-03,viernes,"Fruta y verdura","Plátano de Canarias",29
2023-03-03,viernes,"Fruta y verdura","Plátano macho",24
2023-03-03,viernes,"Fruta y verdura",Pomelo,38
2023-03-03,viernes,"Fruta y verdura","Preparado de verdura para cocido",10
2023-03-03,viernes,"Fruta y verdura",Puerros,16
2023-03-03,viernes,"Fruta y verdura",Rabanitos,11
2023-03-03,viernes,"Fruta y verdura","Rama de Tomates",35
2023-03-03,viernes,"Fruta y verdura","Remolacha cocida y pelada",7
2023-03-03,viernes,"Fruta y verdura","Repollo liso",29
2023-03-03,viernes,"Fruta y verdura","Repollo rizado",8
2023-03-03,viernes,"Fruta y verdura","Rúcula base para ensalada",48
2023-03-03,viernes,"Fruta y verdura","Salteado de setas laminadas",33
2023-03-03,viernes,"Fruta y verdura","Sandía baja en semillas",34
2023-03-03,viernes,"Fruta y verdura",Seta,31
2023-03-03,viernes,"Fruta y verdura","Seta laminada",7
2023-03-03,viernes,"Fruta y verdura","Seta shiitake",30
2023-03-03,viernes,"Fruta y verdura","Setas al plato con perejil",8
2023-03-03,viernes,"Fruta y verdura","Sopa juliana para micro",27
2023-03-03,viernes,"Fruta y verdura","Tomate canario",13
2023-03-03,viernes,"Fruta y verdura","Tomate ensalada",43
2023-03-03,viernes,"Fruta y verdura","Tomate kumato negro",15
2023-03-03,viernes,"Fruta y verdura","Tomate pera",18
2023-03-03,viernes,"Fruta y verdura","Tomate rallado",14
2023-03-03,viernes,"Fruta y verdura","Tomate rosa",20
2023-03-03,viernes,"Fruta y verdura",Tomates,30
2023-03-03,viernes,"Fruta y verdura","Tomates cherry",42
2023-03-03,viernes,"Fruta y verdura","Tomates cherry en rama Dulcita",22
2023-03-03,viernes,"Fruta y verdura","Tomates cherry pera kumato",13
2023-03-03,viernes,"Fruta y verdura","Tomates kumato negro",30
2023-03-03,viernes,"Fruta y verdura","Tomates pera",24
2023-03-03,viernes,"Fruta y verdura","Uva blanca sin semillas",49
2023-03-03,viernes,"Fruta y verdura","Uva roja sin semillas",41
2023-03-03,viernes,"Fruta y verdura","Wraps Texas",43
2023-03-03,viernes,"Fruta y verdura",Yuca,18
2023-03-03,viernes,"Fruta y verdura","Zanahoria rallada base para ensalada",33
2023-03-03,viernes,"Fruta y verdura",Zanahorias,72
2023-03-10,viernes,"Fruta y verdura","1/4 Sandía baja en semillas",18
2023-03-10,viernes,"Fruta y verdura","3 Vegetales para micro",40
2023-03-10,viernes,"Fruta y verdura","Acelgas cortadas",33
2023-03-10,viernes,"Fruta y verdura",Aguacate,16
2023-03-10,viernes,"Fruta y verdura",Aguacates,14
2023-03-10,viernes,"Fruta y verdura","Ajo negro dientes pelados",24
2023-03-10,viernes,"Fruta y verdura","Ajos morados",64
2023-03-10,viernes,"Fruta y verdura",Albahaca,19
2023-03-10,viernes,"Fruta y verdura",Albaricoque,39
2023-03-10,viernes,"Fruta y verdura","Apio verde",49
2023-03-10,viernes,"Fruta y verdura",Arándanos,26
2023-03-10,viernes,"Fruta y verdura",Banana,50
2023-03-10,viernes,"Fruta y verdura",Batata,45
2023-03-10,viernes,"Fruta y verdura","Batata para micro",23
2023-03-10,viernes,"Fruta y verdura",Berenjena,20
2023-03-10,viernes,"Fruta y verdura",Bimi,38
2023-03-10,viernes,"Fruta y verdura",Brócoli,22
2023-03-10,viernes,"Fruta y verdura","Calabacín blanco",7
2023-03-10,viernes,"Fruta y verdura","Calabacín verde",38
2023-03-10,viernes,"Fruta y verdura","Calabaza cacahuete cortada a trozos",45
2023-03-10,viernes,"Fruta y verdura","Canónigos base para ensalada",21
2023-03-10,viernes,"Fruta y verdura",Cebollas,25
2023-03-10,viernes,"Fruta y verdura","Cebollas dulces",45
2023-03-10,viernes,"Fruta y verdura","Cebollas rojas",11
2023-03-10,viernes,"Fruta y verdura","Cebollas tiernas",27
2023-03-10,viernes,"Fruta y verdura",Cebollino,25
2023-03-10,viernes,"Fruta y verdura",Cereza,22
2023-03-10,viernes,"Fruta y verdura","Champiñón grande",19
2023-03-10,viernes,"Fruta y verdura","Champiñón laminado limpio",34
2023-03-10,viernes,"Fruta y verdura","Champiñón pequeño",23
2023-03-10,viernes,"Fruta y verdura","Champiñón Portobello",22
2023-03-10,viernes,"Fruta y verdura",Cilantro,20
2023-03-10,viernes,"Fruta y verdura","Ciruela roja",33
2023-03-10,viernes,"Fruta y verdura","Cogollos corazón de lechuga",50
2023-03-10,viernes,"Fruta y verdura","Cogollos de lechuga",29
2023-03-10,viernes,"Fruta y verdura","Col lombarda",42
2023-03-10,viernes,"Fruta y verdura",Coliflor,47
2023-03-10,viernes,"Fruta y verdura",Endibias,28
2023-03-10,viernes,"Fruta y verdura","Ensalada California",9
2023-03-10,viernes,"Fruta y verdura","Ensalada César",10
2023-03-10,viernes,"Fruta y verdura","Ensalada de la casa",49
2023-03-10,viernes,"Fruta y verdura","Ensalada de pasta",32
2023-03-10,viernes,"Fruta y verdura","Ensalada de pasta Listo para Comer",10
2023-03-10,viernes,"Fruta y verdura","Ensalada ensatún",37
2023-03-10,viernes,"Fruta y verdura","Ensalada jamón",43
2023-03-10,viernes,"Fruta y verdura","Ensalada mezcla 4 estaciones",17
2023-03-10,viernes,"Fruta y verdura","Ensalada mezcla brotes tiernos",34
2023-03-10,viernes,"Fruta y verdura","Ensalada mezcla brotes tiernos maxi",13
2023-03-10,viernes,"Fruta y verdura","Ensalada mezcla dúo canónigos y rúcula",24
2023-03-10,viernes,"Fruta y verdura","Ensalada mezcla fresca",32
2023-03-10,viernes,"Fruta y verdura","Ensalada mezcla gourmet",47
2023-03-10,viernes,"Fruta y verdura","Ensalada mezcla gourmet maxi",11
2023-03-10,viernes,"Fruta y verdura","Ensalada mezcla primavera",11
2023-03-10,viernes,"Fruta y verdura","Ensalada mezcla tierna",34
2023-03-10,viernes,"Fruta y verdura","Ensalada mil islas",40
2023-03-10,viernes,"Fruta y verdura","Ensalada queso de cabra",25
2023-03-10,viernes,"Fruta y verdura","Escarola rizada",6
2023-03-10,viernes,"Fruta y verdura","Escarola rizada base para ensalada",43
2023-03-10,viernes,"Fruta y verdura","Espárrago verde fino",35
2023-03-10,viernes,"Fruta y verdura","Espárrago verde grueso",50
2023-03-10,viernes,"Fruta y verdura","Espinaca baby base para ensalada",32
2023-03-10,viernes,"Fruta y verdura","Espinacas cortadas",8
2023-03-10,viernes,"Fruta y verdura","Floretas de brócoli para micro",14
2023-03-10,viernes,"Fruta y verdura",Frambuesas,50
2023-03-10,viernes,"Fruta y verdura",Fresas,10
2023-03-10,viernes,"Fruta y verdura","Guacamole Hacendado",63
2023-03-10,viernes,"Fruta y verdura",Hierbabuena,26
2023-03-10,viernes,"Fruta y verdura",Jengibre,16
2023-03-10,viernes,"Fruta y verdura","Judía verde plana",52
2023-03-10,viernes,"Fruta y verdura","Judía verde redonda",44
2023-03-10,viernes,"Fruta y verdura","Kiwi verde",26
2023-03-10,viernes,"Fruta y verdura","Kiwis amarillos",21
2023-03-10,viernes,"Fruta y verdura","Kiwis verdes",20
2023-03-10,viernes,"Fruta y verdura","Lechuga corazón romana",47
2023-03-10,viernes,"Fruta y verdura","Lechuga hoja roble",25
2023-03-10,viernes,"Fruta y verdura","Lechuga iceberg",31
2023-03-10,viernes,"Fruta y verdura","Lechuga iceberg base para ensalada",11
2023-03-10,viernes,"Fruta y verdura","Lechuga romana cortada",29
2023-03-10,viernes,"Fruta y verdura","Lechugas corazón romana",5
2023-03-10,viernes,"Fruta y verdura",Limas,20
2023-03-10,viernes,"Fruta y verdura",Limón,21
2023-03-10,viernes,"Fruta y verdura",Limones,20
2023-03-10,viernes,"Fruta y verdura","Maíz dulce en mazorca",9
2023-03-10,viernes,"Fruta y verdura","Maíz dulce en mazorca cocido",48
2023-03-10,viernes,"Fruta y verdura",Mango,22
2023-03-10,viernes,"Fruta y verdura","Manzana Crimson Snow",7
2023-03-10,viernes,"Fruta y verdura","Manzana Golden",48
2023-03-10,viernes,"Fruta y verdura","Manzana Granny Smith",19
2023-03-10,viernes,"Fruta y verdura","Manzana Story",35
2023-03-10,viernes,"Fruta y verdura","Manzanas Crimson Snow",38
2023-03-10,viernes,"Fruta y verdura","Manzanas Golden",29
2023-03-10,viernes,"Fruta y verdura","Media col lombarda",27
2023-03-10,viernes,"Fruta y verdura","Media papaya",8
2023-03-10,viernes,"Fruta y verdura","Media piña",44
2023-03-10,viernes,"Fruta y verdura","Media sandía baja en semillas",46
2023-03-10,viernes,"Fruta y verdura","Medio melón piel de sapo",32
2023-03-10,viernes,"Fruta y verdura","Medio repollo liso",47
2023-03-10,viernes,"Fruta y verdura","Medio repollo rizado",31
2023-03-10,viernes,"Fruta y verdura","Melón piel de sapo",31
2023-03-10,viernes,"Fruta y verdura","Mix de verduras jardinera para micro",48
2023-03-10,viernes,"Fruta y verdura","Mix de verduras paisana para micro",11
2023-03-10,viernes,"Fruta y verdura",Moras,11
2023-03-10,viernes,"Fruta y verdura","Naranja para mesa",12
2023-03-10,viernes,"Fruta y verdura",Naranjas,62
2023-03-10,viernes,"Fruta y verdura","Nectarina pulpa blanca",20
2023-03-10,viernes,"Fruta y verdura","Palitos de zanahoria",11
2023-03-10,viernes,"Fruta y verdura",Papaya,13
2023-03-10,viernes,"Fruta y verdura",Paraguayo,13
2023-03-10,viernes,"Fruta y verdura",Patata,6
2023-03-10,viernes,"Fruta y verdura","Patata para micro",28
2023-03-10,viernes,"Fruta y verdura",Patatas,64
2023-03-10,viernes,"Fruta y verdura","Patatas especial para freir",6
2023-03-10,viernes,"Fruta y verdura","Patatas guarnición",41
2023-03-10,viernes,"Fruta y verdura","Patatas rojas",38
2023-03-10,viernes,"Fruta y verdura",Pepino,18
2023-03-10,viernes,"Fruta y verdura","Pepino holandés",14
2023-03-10,viernes,"Fruta y verdura",Pepinos,13
2023-03-10,viernes,"Fruta y verdura","Pera Conferencia",43
2023-03-10,viernes,"Fruta y verdura","Pera Ercolina",31
2023-03-10,viernes,"Fruta y verdura","Peras Conferencia",50
2023-03-10,viernes,"Fruta y verdura","Perejil troceado",25
2023-03-10,viernes,"Fruta y verdura","Picada de ajo y Perejil",22
2023-03-10,viernes,"Fruta y verdura","Pimiento rojo",28
2023-03-10,viernes,"Fruta y verdura","Pimiento verde",23
2023-03-10,viernes,"Fruta y verdura","Pimiento verde freír",34
2023-03-10,viernes,"Fruta y verdura","Pimientos rojos picantes",27
2023-03-10,viernes,"Fruta y verdura","Pimientos semipicantes",11
2023-03-10,viernes,"Fruta y verdura","Pimientos tricolor rojo, amarillo y verde",26
2023-03-10,viernes,"Fruta y verdura",Piña,48
2023-03-10,viernes,"Fruta y verdura","Piña natural a rodajas",45
2023-03-10,viernes,"Fruta y verdura","Plátano de Canarias",16
2023-03-10,viernes,"Fruta y verdura","Plátano macho",14
2023-03-10,viernes,"Fruta y verdura",Pomelo,29
2023-03-10,viernes,"Fruta y verdura","Preparado de verdura para cocido",22
2023-03-10,viernes,"Fruta y verdura",Puerros,21
2023-03-10,viernes,"Fruta y verdura",Rabanitos,39
2023-03-10,viernes,"Fruta y verdura","Rama de Tomates",43
2023-03-10,viernes,"Fruta y verdura","Remolacha cocida y pelada",26
2023-03-10,viernes,"Fruta y verdura","Repollo liso",20
2023-03-10,viernes,"Fruta y verdura","Repollo rizado",28
2023-03-10,viernes,"Fruta y verdura","Rúcula base para ensalada",35
2023-03-10,viernes,"Fruta y verdura","Salteado de setas laminadas",7
2023-03-10,viernes,"Fruta y verdura","Sandía baja en semillas",11
2023-03-10,viernes,"Fruta y verdura",Seta,6
2023-03-10,viernes,"Fruta y verdura","Seta laminada",39
2023-03-10,viernes,"Fruta y verdura","Seta shiitake",11
2023-03-10,viernes,"Fruta y verdura","Setas al plato con perejil",20
2023-03-10,viernes,"Fruta y verdura","Sopa juliana para micro",9
2023-03-10,viernes,"Fruta y verdura","Tomate canario",40
2023-03-10,viernes,"Fruta y verdura","Tomate ensalada",69
2023-03-10,viernes,"Fruta y verdura","Tomate kumato negro",26
2023-03-10,viernes,"Fruta y verdura","Tomate pera",15
2023-03-10,viernes,"Fruta y verdura","Tomate rallado",18
2023-03-10,viernes,"Fruta y verdura","Tomate rosa",19
2023-03-10,viernes,"Fruta y verdura",Tomates,12
2023-03-10,viernes,"Fruta y verdura","Tomates cherry",35
2023-03-10,viernes,"Fruta y verdura","Tomates cherry en rama Dulcita",7
2023-03-10,viernes,"Fruta y verdura","Tomates cherry pera kumato",5
2023-03-10,viernes,"Fruta y verdura","Tomates kumato negro",25
2023-03-10,viernes,"Fruta y verdura","Tomates pera",32
2023-03-10,viernes,"Fruta y verdura","Uva blanca sin semillas",24
2023-03-10,viernes,"Fruta y verdura","Uva roja sin semillas",26
2023-03-10,viernes,"Fruta y verdura","Wraps Texas",35
2023-03-10,viernes,"Fruta y verdura",Yuca,37
2023-03-10,viernes,"Fruta y verdura","Zanahoria rallada base para ensalada",40
2023-03-10,viernes,"Fruta y verdura",Zanahorias,33
2023-03-17,viernes,"Fruta y verdura","1/4 Sandía baja en semillas",14
2023-03-17,viernes,"Fruta y verdura","3 Vegetales para micro",6
2023-03-17,viernes,"Fruta y verdura","Acelgas cortadas",23
2023-03-17,viernes,"Fruta y verdura",Aguacate,37
2023-03-17,viernes,"Fruta y verdura",Aguacates,50
2023-03-17,viernes,"Fruta y verdura","Ajo negro dientes pelados",22
2023-03-17,viernes,"Fruta y verdura","Ajos morados",62
2023-03-17,viernes,"Fruta y verdura",Albahaca,8
2023-03-17,viernes,"Fruta y verdura",Albaricoque,31
2023-03-17,viernes,"Fruta y verdura","Apio verde",14
2023-03-17,viernes,"Fruta y verdura",Arándanos,35
2023-03-17,viernes,"Fruta y verdura",Banana,50
2023-03-17,viernes,"Fruta y verdura",Batata,38
2023-03-17,viernes,"Fruta y verdura","Batata para micro",23
2023-03-17,viernes,"Fruta y verdura",Berenjena,43
2023-03-17,viernes,"Fruta y verdura",Bimi,15
2023-03-17,viernes,"Fruta y verdura",Brócoli,27
2023-03-17,viernes,"Fruta y verdura","Calabacín blanco",19
2023-03-17,viernes,"Fruta y verdura","Calabacín verde",27
2023-03-17,viernes,"Fruta y verdura","Calabaza cacahuete cortada a trozos",33
2023-03-17,viernes,"Fruta y verdura","Canónigos base para ensalada",49
2023-03-17,viernes,"Fruta y verdura",Cebollas,66
2023-03-17,viernes,"Fruta y verdura","Cebollas dulces",15
2023-03-17,viernes,"Fruta y verdura","Cebollas rojas",39
2023-03-17,viernes,"Fruta y verdura","Cebollas tiernas",33
2023-03-17,viernes,"Fruta y verdura",Cebollino,32
2023-03-17,viernes,"Fruta y verdura",Cereza,72
2023-03-17,viernes,"Fruta y verdura","Champiñón grande",5
2023-03-17,viernes,"Fruta y verdura","Champiñón laminado limpio",25
2023-03-17,viernes,"Fruta y verdura","Champiñón pequeño",41
2023-03-17,viernes,"Fruta y verdura","Champiñón Portobello",34
2023-03-17,viernes,"Fruta y verdura",Cilantro,16
2023-03-17,viernes,"Fruta y verdura","Ciruela roja",44
2023-03-17,viernes,"Fruta y verdura","Cogollos corazón de lechuga",33
2023-03-17,viernes,"Fruta y verdura","Cogollos de lechuga",21
2023-03-17,viernes,"Fruta y verdura","Col lombarda",11
2023-03-17,viernes,"Fruta y verdura",Coliflor,16
2023-03-17,viernes,"Fruta y verdura",Endibias,50
2023-03-17,viernes,"Fruta y verdura","Ensalada California",47
2023-03-17,viernes,"Fruta y verdura","Ensalada César",39
2023-03-17,viernes,"Fruta y verdura","Ensalada de la casa",23
2023-03-17,viernes,"Fruta y verdura","Ensalada de pasta",29
